row_id,n,DETE,DETE_CODE,EA_REGION,EFFLUENT_NUMBER,METHOD,MONTH_FROM,MONTH_TO,OUTLET_NUMBER,PERMIT_REF,REGION,UNITS,VERSION,RULE_TYPE,RULE_VALUE
53,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,,
54,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,,
55,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,,
56,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,,
57,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
58,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
59,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043232,EA South West Region,MILLIGRAM PER LITRE,2,,
60,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,MILLIGRAM PER LITRE,2,,
61,3,pH,61,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,PH UNITS,2,,
62,3,"Solids, Suspended at 105 C",135,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
63,3,Zinc,6455,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,MICROGRAM PER LITRE,2,,
64,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
65,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
66,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
67,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,,
68,3,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
69,3,pH,61,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,PH UNITS,1,,
70,3,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
71,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
72,3,pH,61,SW,1,ABSOLUTE,1,12,1,EPRYB3197RR,EA South West Region,PH UNITS,2,,
73,3,Turbidity,6396,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
74,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,,
75,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,,
76,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,EPRXB3136AW,EA South West Region,PRESENT/NOT FOUND,1,,
77,3,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,,
78,3,BOD : 5 Day ATU,85,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
79,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,MILLIGRAM PER LITRE,2,,
80,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,MICROGRAM PER LITRE,2,,
81,3,pH,61,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,PH UNITS,2,,
82,3,pH,61,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,PH UNITS,2,,
83,3,pH,61,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,PH UNITS,2,,
84,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
85,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
86,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
87,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
88,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
89,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,PRESENT/NOT FOUND,5,,
90,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,,
91,3,pH,61,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,PH UNITS,3,,
92,3,Zinc,6455,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,MICROGRAM PER LITRE,3,,
93,3,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,COLOUR,1,,
94,3,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
95,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,,
96,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,PRESENT/NOT FOUND,2,,
97,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,,
98,3,Iron,6051,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MICROGRAM PER LITRE,9,,
99,3,Zinc,6455,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,MICROGRAM PER LITRE,2,,
100,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,MILLIGRAM PER LITRE,2,,
101,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,,
102,3,pH,61,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,PH UNITS,2,,
103,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
104,3,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
105,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,PRESENT/NOT FOUND,3,,
106,3,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,2,041518,EA South West Region,PERCENTAGE,1,,
107,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
108,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,,
109,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,,
110,3,Zinc,6455,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,MICROGRAM PER LITRE,2,,
111,3,pH,61,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,PH UNITS,2,,
112,3,Zinc,6455,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,,
113,3,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,,
114,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,,
115,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,,
116,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,PRESENT/NOT FOUND,7,,
117,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,,
118,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
119,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
120,3,pH,61,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,PH UNITS,1,,
121,3,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
122,3,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
123,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,,
124,3,pH,61,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,PH UNITS,5,,
125,3,Iron,6051,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MICROGRAM PER LITRE,5,,
126,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,,
127,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
128,3,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
129,3,pH,61,SW,1,ABSOLUTE,1,12,1,043232,EA South West Region,PH UNITS,2,,
130,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043232,EA South West Region,MICROGRAM PER LITRE,2,,
131,3,pH,61,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,PH UNITS,2,,
132,3,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
133,3,pH,61,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,PH UNITS,2,,
134,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,PRESENT/NOT FOUND,8,,
135,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
136,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
137,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,PRESENT/NOT FOUND,8,,
138,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,,
139,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,PRESENT/NOT FOUND,6,,
140,3,Iron,6051,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MICROGRAM PER LITRE,5,,
141,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,PRESENT/NOT FOUND,6,,
142,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,,
143,3,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
144,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,,
145,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,,
146,3,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,,
147,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,PRESENT/NOT FOUND,2,,
148,3,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
149,3,BOD : 5 Day ATU,85,SW,3,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
150,3,pH,61,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,PH UNITS,2,,
151,3,pH,61,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,PH UNITS,2,,
152,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,MICROGRAM PER LITRE,2,,
153,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,MILLIGRAM PER LITRE,2,,
154,3,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,MILLIGRAM PER LITRE,2,,
155,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
156,3,Zinc,6455,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,MICROGRAM PER LITRE,2,,
157,3,Zinc,6455,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,,
158,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,PRESENT/NOT FOUND,8,,
159,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
